timestamp,temperature,humidity,soil,water,pump,pump_duration,manual_override
2026-02-09 10:35:44,29.2,53.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:35:49,29.2,53.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:35:57,29.2,53.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:03,29.2,53.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:08,29.2,53.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:13,29.2,53.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:18,29.3,53.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:23,29.3,53.2,600,AVAILABLE,ON,120,0
2026-02-09 10:36:28,29.3,51.0,600,AVAILABLE,ON,120,0
2026-02-09 10:36:29,0.0,0.0,0,AVAILABLE,OFF,0,1
2026-02-09 10:36:35,29.3,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:40,29.3,51.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:45,29.3,53.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:51,29.3,53.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:36:56,29.3,53.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:01,29.3,53.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:06,29.3,53.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:11,29.3,53.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:16,29.3,53.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:21,29.3,53.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:29,29.3,53.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:34,29.3,53.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:39,29.3,53.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:45,29.3,53.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:50,29.3,53.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:37:55,29.3,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:00,29.3,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:05,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:10,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:18,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:23,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:28,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:33,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:39,29.4,52.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:44,29.4,52.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:49,29.4,52.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:54,29.5,52.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:38:59,29.5,52.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:04,29.5,52.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:12,29.5,52.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:17,29.5,52.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:22,29.5,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:27,29.5,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:32,29.5,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:37,29.5,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:47,29.6,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:53,29.6,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:39:58,29.6,52.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:03,29.6,52.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:08,29.6,52.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:23,29.6,52.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:29,29.6,52.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:37,29.6,52.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:42,29.7,52.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:47,29.7,52.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:52,29.7,52.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:40:57,29.7,52.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:41:02,29.7,52.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:41:07,29.7,52.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 10:41:12,29.7,52.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:34:30,28.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:34:35,29.0,51.6,600,AVAILABLE,ON,120,0
2026-02-09 11:34:40,29.2,50.3,600,AVAILABLE,ON,120,0
2026-02-09 11:34:47,29.2,50.3,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:34:52,0.0,0.0,0,AVAILABLE,ON,0,1
2026-02-09 11:34:53,29.2,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:34:56,0.0,0.0,0,AVAILABLE,OFF,0,1
2026-02-09 11:34:58,29.2,49.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:03,29.3,50.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:03,0.0,0.0,0,AVAILABLE,OFF,0,1
2026-02-09 11:35:08,0.0,0.0,0,AVAILABLE,ON,0,1
2026-02-09 11:35:08,29.3,51.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:13,0.0,0.0,0,AVAILABLE,OFF,0,1
2026-02-09 11:35:13,29.3,50.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:18,29.3,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:24,29.3,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:29,29.3,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:34,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:39,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:44,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:50,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:35:55,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:00,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:08,29.4,51.2,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:13,29.5,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:18,29.5,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:24,29.5,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:29,29.5,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:34,29.5,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:39,29.5,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:44,29.5,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:50,29.5,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:36:55,29.6,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:00,29.6,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:08,29.6,51.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:13,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:18,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:23,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:29,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:34,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:39,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:44,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:49,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:37:57,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:02,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:07,29.6,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:13,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:18,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:25,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:30,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:35,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:40,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:45,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:50,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:38:56,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:01,29.7,51.0,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:06,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:11,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:16,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:21,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:26,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:31,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:37,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:42,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:47,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:52,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:39:57,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:02,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:07,29.8,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:12,29.9,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:17,29.9,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:22,29.9,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:28,29.9,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:33,29.9,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:38,29.9,50.9,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:43,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:48,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:53,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:40:58,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:03,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:08,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:14,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:19,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:24,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:29,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:34,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:39,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:44,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:49,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:41:55,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:00,29.9,50.8,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:05,29.9,50.7,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:10,29.9,50.7,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:15,29.9,50.7,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:20,29.9,50.7,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:25,29.9,50.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:30,29.9,50.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:36,29.9,50.6,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:41,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:46,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:51,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:42:56,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:02,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:10,29.9,50.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:15,29.9,50.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:20,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:26,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:31,29.9,50.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:39,29.9,50.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:45,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:50,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:43:55,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:44:00,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:44:05,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:44:10,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:44:15,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 11:44:20,29.9,50.5,600,NOT AVAILABLE,OFF,0,0
2026-02-09 15:20:53,28.0,60.1,600,NOT AVAILABLE,OFF,0,0
2026-02-09 15:20:58,28.1,62.4,600,NOT AVAILABLE,OFF,0,0
2026-02-09 15:21:03,28.2,62.4,600,AVAILABLE,ON,120,0
2026-02-09 15:21:08,28.3,60.6,600,AVAILABLE,ON,120,0
2026-02-09 15:21:13,28.3,62.2,600,AVAILABLE,ON,120,0
2026-02-09 15:21:14,28.3,62.2,600,AVAILABLE,OFF,0,1
2026-02-09 15:21:19,28.3,62.0,600,AVAILABLE,ON,120,0
2026-02-09 15:21:22,28.3,62.0,600,AVAILABLE,ON,0,1
2026-02-09 15:21:24,28.3,61.7,600,AVAILABLE,ON,120,0
2026-02-09 15:21:27,28.3,61.7,600,AVAILABLE,OFF,0,1
2026-02-09 15:21:29,28.4,62.1,600,AVAILABLE,ON,120,0
2026-02-09 15:21:34,28.4,62.1,600,AVAILABLE,ON,120,0
2026-02-09 15:21:39,28.4,62.1,600,AVAILABLE,OFF,0,1
2026-02-09 15:21:41,28.4,59.7,600,AVAILABLE,OFF,0,1
2026-02-09 15:21:46,28.4,60.3,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:21:51,28.5,61.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:21:56,28.5,61.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:01,28.5,61.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:06,28.5,61.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:12,28.5,61.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:17,28.5,61.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:22,28.6,61.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:27,28.6,61.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:32,28.6,61.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:37,28.6,61.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:42,28.6,61.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:47,28.7,61.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:52,28.7,61.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:22:58,28.7,61.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:03,28.7,61.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:08,28.7,61.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:13,28.7,61.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:18,28.7,61.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:23,28.7,61.3,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:28,28.7,61.3,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:33,28.8,61.2,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:38,28.8,61.2,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:43,28.8,61.2,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:49,28.8,61.1,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:54,28.8,61.1,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:23:59,28.8,61.1,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:04,28.8,61.1,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:09,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:14,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:22,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:27,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:32,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:37,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:42,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:47,28.8,61.0,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:52,28.8,60.9,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:24:58,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:03,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:08,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:13,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:18,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:23,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:28,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:33,28.9,60.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:38,28.9,60.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:44,28.9,60.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:49,28.9,60.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:54,28.9,60.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:25:59,28.9,60.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:04,28.9,60.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:09,28.9,60.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:14,28.9,60.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:20,28.9,60.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:25,28.9,60.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:30,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:35,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:40,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:45,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:50,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:26:55,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:00,28.9,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:06,28.9,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:11,28.9,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:16,28.9,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:21,28.9,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:26,28.9,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:31,28.8,60.4,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:36,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:41,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:46,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:52,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:27:57,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:28:02,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:28:07,28.9,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:28:12,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:28:17,28.8,60.5,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:25,29.0,59.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:30,29.0,59.8,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:35,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:40,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:45,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:51,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:45:56,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:01,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:06,29.0,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:11,29.0,59.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:16,29.0,59.6,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:24,28.9,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:32,28.9,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:38,28.9,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:43,28.9,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:48,28.9,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:53,28.9,59.7,600,NOT AVAILABLE,OFF,0,1
2026-02-09 15:46:58,28.9,59.6,600,NOT AVAILABLE,OFF,0,1
